,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
0,2019-01-02,6.09,6.11,5.88,5.96,28331316,,,0.6,yellow,False,False,False,False,
1,2019-01-03,5.96,6.0,5.9,6.0,19358690,,5.96,0.6,yellow,False,False,False,False,
2,2019-01-04,6.0,6.08,5.95,6.05,22887788,,6.0,0.6,yellow,False,False,False,False,
3,2019-01-07,6.11,6.13,6.07,6.11,18998043,,6.05,0.6,yellow,False,False,False,False,
4,2019-01-08,6.1,6.15,6.09,6.15,26833615,,6.11,0.6,yellow,False,False,False,False,
5,2019-01-09,6.2,6.31,6.17,6.24,51421695,,6.15,0.6,yellow,False,False,False,False,
6,2019-01-10,6.32,6.32,6.16,6.19,28669961,,6.24,0.6,yellow,False,True,False,False,
7,2019-01-11,6.2,6.3,6.2,6.3,39376252,,6.19,0.6,yellow,False,False,True,False,
8,2019-01-14,6.3,6.34,6.26,6.34,40311340,,6.3,0.6,yellow,False,False,False,False,
9,2019-01-15,6.35,6.46,6.34,6.44,41119287,,6.34,0.6,yellow,False,False,False,False,
10,2019-01-16,6.36,6.44,6.33,6.43,33311759,,6.44,0.6,yellow,False,False,False,False,
11,2019-01-17,6.44,6.44,6.28,6.34,27322047,,6.43,0.6,yellow,False,True,False,False,
12,2019-01-18,6.4,6.42,6.36,6.39,21818587,,6.34,0.6,yellow,False,False,False,False,
13,2019-01-21,6.45,6.45,6.37,6.44,31341611,,6.39,0.6,yellow,False,False,False,False,
14,2019-01-22,6.43,6.46,6.35,6.42,25033123,,6.44,0.6,yellow,False,False,False,False,
15,2019-01-23,6.47,6.48,6.41,6.45,24303635,,6.42,0.6,yellow,False,False,False,False,
16,2019-01-24,6.49,6.49,6.39,6.43,24523454,,6.45,0.6,yellow,False,False,False,False,
17,2019-01-25,6.43,6.49,6.4,6.48,28863578,,6.43,0.6,yellow,False,False,False,False,
18,2019-01-28,6.43,6.55,6.43,6.52,37739308,,6.48,0.6,yellow,False,False,False,False,
19,2019-01-29,6.55,6.56,6.46,6.55,30273967,,6.52,0.6,yellow,False,False,False,False,
20,2019-01-30,6.57,6.57,6.46,6.52,34611275,,6.55,0.6,yellow,False,False,False,False,
21,2019-01-31,6.57,6.65,6.52,6.65,27852464,,6.52,0.6,yellow,False,False,False,False,
22,2019-02-01,6.68,6.7,6.56,6.6,21976018,,6.65,0.6,yellow,False,False,False,False,
23,2019-02-04,6.55,6.63,6.55,6.61,13278349,,6.6,0.6,yellow,False,False,False,False,
24,2019-02-08,6.48,6.61,6.48,6.58,26518191,,6.61,0.6,yellow,False,False,False,False,
25,2019-02-11,6.58,6.6,6.49,6.58,20920906,,6.58,0.6,yellow,False,False,False,False,
26,2019-02-12,6.58,6.58,6.45,6.5,28366954,,6.58,0.6,yellow,False,False,False,False,
27,2019-02-13,6.56,6.62,6.53,6.61,29448132,,6.5,0.6,yellow,False,False,False,False,
28,2019-02-14,6.54,6.64,6.54,6.63,21741145,,6.61,0.6,yellow,False,False,False,False,
29,2019-02-15,6.56,6.65,6.48,6.51,18912555,,6.63,0.6,yellow,False,False,False,False,
30,2019-02-18,6.59,6.63,6.54,6.56,14629259,,6.51,0.6,yellow,False,False,False,False,
31,2019-02-19,6.62,6.62,6.53,6.55,15320995,,6.56,0.6,yellow,False,False,False,False,
32,2019-02-20,6.61,6.62,6.54,6.56,27537120,,6.55,0.6,yellow,False,False,False,False,
33,2019-02-21,6.55,6.6,6.5,6.59,25339798,,6.56,0.6,yellow,False,False,False,False,
34,2019-02-22,6.61,6.64,6.58,6.59,26189607,,6.59,0.6,yellow,False,False,False,False,
35,2019-02-25,6.55,6.72,6.55,6.7,42261266,,6.59,0.6,yellow,True,False,False,False,
36,2019-02-26,6.75,6.75,6.63,6.67,20571605,,6.7,0.6,yellow,False,False,False,False,
37,2019-02-27,6.75,6.79,6.68,6.71,22495299,,6.67,0.6,yellow,False,False,False,False,
38,2019-02-28,6.69,6.74,6.59,6.59,28072630,,6.71,0.6,yellow,False,False,False,False,
39,2019-03-01,6.56,6.7,6.56,6.63,23627808,,6.59,0.6,yellow,False,False,False,False,
40,2019-03-04,6.63,7.06,6.62,6.9,104353611,,6.63,0.6,yellow,False,False,False,False,
41,2019-03-05,6.8,6.9,6.73,6.86,40550398,,6.9,0.6,yellow,False,False,False,False,
42,2019-03-06,6.81,6.87,6.71,6.79,28156869,,6.86,0.6,yellow,False,False,False,False,
